pH,Turbidity,Temperature,TDS,Outbreak
6.52,1.88,31.53,400.11,1
8.94,2.81,28.14,288.6,0
6.54,3.95,20.1,176.62,1
8.1,5.62,24.86,214.81,1
6.89,3.58,23.33,489.87,1
7.41,3.43,21.9,484.65,1
7.03,1.24,24.24,75.48,0
8.79,1.39,37.23,256.72,0
8.25,6.28,27.08,377.86,1
7.71,9.31,20.22,310.2,1
8.47,1.11,28.94,152.92,0
5.71,1.44,26.34,451.39,1
6.54,8.95,37.64,489.39,1
5.71,7.87,36.29,263.4,1
7.3,5.05,28.04,339.61,1
6.49,8.85,38.18,124.41,1
8.96,5.09,33.4,307.21,1
6.49,8.46,31.59,317.33,1
5.7,6.31,36.77,378.26,1
8.41,2.37,36.83,137.78,0
6.5,4.8,35.94,345.65,1
6.51,8.0,26.68,320.42,1
7.27,9.01,38.05,110.69,1
8.19,8.76,23.46,355.48,1
7.81,5.85,20.28,150.37,1
8.77,7.28,26.77,174.29,1
8.03,3.49,20.7,81.78,0
8.32,6.11,32.48,307.89,1
8.43,8.22,26.43,60.7,1
5.96,3.13,28.69,80.74,1
6.84,9.22,34.06,283.77,1
8.4,6.17,23.55,204.8,1
7.68,3.42,34.84,450.67,1
6.27,6.77,23.69,466.27,1
6.6,6.29,39.83,156.4,1
6.66,1.3,36.81,499.18,1
6.03,8.19,24.75,467.57,1
7.34,8.14,20.19,440.43,1
6.7,9.13,28.78,245.24,1
5.69,3.14,28.48,154.72,1
8.28,4.01,25.74,81.04,0
5.97,4.06,37.03,225.83,1
7.05,7.05,31.42,209.48,1
8.06,4.44,24.12,169.42,0
8.54,8.28,22.23,474.7,1
7.37,2.91,23.63,257.16,0
7.7,4.11,35.13,222.71,0
8.56,6.91,35.59,345.41,1
8.95,1.14,30.78,60.4,0
5.94,3.18,35.8,148.98,1
6.84,6.62,31.64,87.68,1
7.62,4.97,37.19,248.04,0
7.1,2.57,26.48,255.99,0
6.75,4.37,31.9,428.01,1
8.68,5.53,24.81,397.02,1
7.61,5.36,26.96,320.13,1
8.8,1.83,34.45,472.11,1
8.49,9.0,30.3,357.03,1
8.71,8.23,25.46,391.81,1
8.95,2.71,38.01,387.58,1
6.51,4.26,37.0,145.08,1
5.86,7.53,27.72,450.87,1
6.85,4.67,33.98,245.06,0
6.15,7.44,32.72,259.76,1
8.11,8.19,34.79,126.93,1
7.78,5.06,23.21,242.52,1
8.49,7.55,24.24,79.42,1
6.21,8.78,33.54,292.78,1
8.69,3.03,24.84,287.03,0
5.79,8.3,23.89,419.49,1
7.3,9.87,21.22,97.08,1
7.84,4.7,25.17,491.65,1
8.46,3.54,35.29,406.02,1
7.97,6.98,34.76,87.77,1
7.72,1.31,22.07,125.63,0
5.6,1.84,27.6,57.3,1
7.39,2.94,29.77,469.38,1
7.77,1.76,39.34,450.04,1
5.96,7.71,25.77,470.52,1
8.58,8.4,20.67,62.54,1
6.93,2.74,21.4,417.71,1
8.83,9.7,33.32,303.03,1
7.2,7.04,39.74,168.32,1
7.52,2.2,35.11,480.51,1
8.5,1.34,26.44,220.02,0
6.33,4.33,20.94,405.05,1
6.5,6.15,33.76,439.45,1
8.06,5.66,30.7,333.7,1
8.37,2.3,37.27,64.39,0
8.79,9.47,29.07,289.71,1
7.27,1.25,21.86,308.76,1
8.09,4.41,25.62,371.14,1
7.47,9.68,37.6,135.3,1
7.97,8.03,23.08,72.62,1
7.66,9.12,20.4,461.54,1
7.7,2.0,33.99,207.47,0
8.16,9.88,35.41,134.12,1
7.84,1.65,24.04,150.3,0
6.91,5.28,21.22,422.25,1
5.8,4.07,36.76,378.56,1
7.83,8.31,36.55,215.77,1
5.54,5.77,37.0,330.49,1
6.63,2.03,29.25,70.4,1
6.69,3.18,33.99,465.51,1
8.18,5.75,23.36,74.54,1
6.63,3.31,34.87,189.66,1
6.17,6.15,33.93,436.55,1
7.98,8.7,35.8,349.47,1
8.09,3.6,24.43,107.53,0
5.5,1.96,35.82,86.49,1
6.87,5.03,24.82,116.96,1
6.19,9.12,33.28,159.13,1
7.72,8.28,28.6,285.61,1
8.23,8.28,36.16,240.81,1
7.72,8.73,35.16,309.06,1
8.85,4.56,34.6,130.44,0
7.81,8.75,25.94,209.57,1
7.67,7.6,26.55,55.28,1
7.62,4.94,21.78,123.21,0
6.83,4.65,39.08,122.18,0
5.69,7.73,35.33,272.57,1
8.21,4.34,20.74,496.97,1
6.19,9.65,28.96,285.01,1
7.64,3.02,33.71,214.92,0
7.81,6.47,39.87,202.31,1
8.68,6.67,33.13,301.32,1
5.64,3.34,32.4,266.58,1
7.49,9.51,31.86,348.04,1
8.9,5.54,35.6,328.99,1
6.55,8.25,21.62,56.41,1
6.66,9.46,20.89,448.98,1
6.86,6.99,35.15,160.74,1
6.02,1.6,24.24,233.75,1
6.94,2.65,24.98,176.67,0
8.59,6.79,26.36,145.77,1
8.26,5.94,33.96,391.91,1
6.54,9.95,31.54,219.32,1
8.04,8.93,34.28,406.51,1
7.28,2.72,31.93,220.03,0
6.26,2.49,21.02,404.74,1
7.64,2.34,27.04,353.25,1
5.7,1.27,21.45,62.69,1
7.71,3.84,30.31,465.9,1
6.61,2.65,27.31,447.04,1
8.33,1.93,23.77,64.13,0
7.37,4.38,29.2,207.1,0
6.37,7.74,26.66,485.38,1
7.1,5.9,20.36,443.34,1
5.96,2.38,20.72,403.58,1
8.77,2.11,34.26,213.06,0
5.76,5.12,23.36,231.15,1
6.57,2.53,28.59,112.94,1
6.89,5.92,20.21,232.89,1
6.97,3.81,21.23,191.55,0
6.34,5.56,33.21,139.67,1
7.87,9.73,26.87,374.21,1
6.86,5.28,38.43,73.28,1
5.81,6.66,34.59,105.92,1
7.3,1.28,32.07,441.24,1
7.15,3.05,37.95,146.17,0
6.24,8.13,20.36,411.76,1
8.56,8.16,24.03,206.64,1
7.35,4.44,24.6,386.49,1
7.08,8.69,24.88,139.41,1
7.51,3.32,32.35,337.93,1
5.56,9.41,21.28,408.57,1
6.32,5.2,35.71,261.68,1
7.67,8.78,25.25,169.28,1
6.22,9.8,26.82,66.17,1
6.89,1.41,36.58,334.12,1
6.85,8.13,34.34,143.66,1
6.78,1.83,21.59,156.36,1
5.85,6.52,22.41,79.36,1
7.06,7.88,29.18,447.04,1
8.97,8.06,31.88,302.22,1
8.67,5.61,28.47,397.63,1
5.99,5.92,37.63,172.33,1
5.77,2.17,29.89,464.39,1
8.3,4.48,34.89,88.34,0
6.81,8.64,22.96,109.39,1
7.63,9.48,38.79,192.69,1
7.66,7.64,29.74,357.23,1
7.7,4.23,34.64,294.38,0
7.2,4.07,23.48,182.8,0
8.41,6.04,29.56,225.28,1
7.32,4.97,27.68,323.79,1
7.28,7.61,30.84,214.08,1
6.74,9.86,24.65,414.69,1
6.24,1.1,30.45,356.67,1
6.48,6.84,26.37,164.43,1
7.23,1.65,34.27,159.93,0
6.19,3.95,25.06,177.16,1
8.1,2.39,24.87,177.16,0
6.91,7.24,39.96,93.7,1
8.97,2.45,34.82,380.99,1
7.91,1.8,35.89,391.98,1
5.91,7.12,32.41,150.02,1
6.86,7.33,20.65,275.07,1
5.61,4.32,28.83,488.68,1
6.82,8.76,38.6,419.17,1
8.92,9.08,27.79,472.87,1
8.56,7.77,27.65,357.03,1
7.79,1.87,24.67,157.83,0
7.67,2.73,38.15,73.88,0
6.13,2.13,27.36,338.77,1
7.73,8.43,31.19,148.48,1
6.6,4.48,32.98,187.53,1
7.04,2.96,36.68,82.87,0
5.57,4.79,35.38,141.2,1
7.94,4.59,26.26,255.15,0
8.87,9.16,27.62,317.72,1
5.89,8.78,27.3,463.82,1
8.75,8.35,37.18,395.29,1
8.35,5.28,37.89,66.99,1
7.04,6.19,26.91,94.78,1
7.64,2.5,31.36,495.43,1
6.99,6.11,35.7,63.73,1
6.16,8.82,27.03,289.93,1
6.24,7.58,27.33,371.83,1
7.3,3.26,22.25,438.69,1
6.39,1.95,37.6,283.66,1
8.28,6.38,33.94,55.86,1
6.78,6.2,28.16,414.91,1
8.11,1.28,25.78,229.27,0
7.48,1.32,30.97,416.37,1
6.81,6.66,23.05,368.02,1
6.05,5.11,29.49,372.75,1
6.11,1.5,25.8,127.25,1
7.64,4.2,38.43,454.51,1
5.51,8.05,39.67,106.87,1
7.25,7.51,39.88,264.92,1
6.36,2.86,29.47,250.57,1
6.07,7.23,34.04,341.04,1
8.68,1.98,34.84,311.48,1
8.25,1.02,24.54,51.76,0
6.3,8.32,28.92,99.52,1
7.15,8.01,25.49,297.8,1
6.37,6.26,26.08,386.09,1
8.33,1.07,29.26,247.1,0
7.88,2.64,39.56,437.13,1
7.17,8.34,29.17,467.3,1
8.27,4.8,36.29,112.94,0
7.45,6.37,28.97,205.25,1
8.89,4.96,22.31,458.62,1
7.08,5.82,35.58,344.52,1
7.67,8.31,32.98,78.61,1
5.57,4.3,20.28,295.55,1
8.7,6.36,28.78,393.5,1
8.13,2.03,31.71,478.11,1
6.69,7.11,22.8,89.47,1
8.43,7.39,35.55,212.26,1
6.36,9.1,32.74,323.3,1
7.14,1.43,22.28,56.82,0
8.26,7.04,20.22,135.14,1
8.53,7.72,39.07,231.02,1
8.57,4.35,27.76,219.23,0
6.49,9.21,39.1,347.13,1
8.56,6.69,35.09,418.55,1
7.44,8.74,23.29,389.69,1
8.39,2.59,24.48,406.94,1
6.28,7.9,35.5,76.31,1
6.35,3.29,24.45,350.7,1
8.55,8.51,29.63,335.29,1
6.53,2.26,29.46,80.85,1
6.49,7.69,35.17,445.83,1
8.17,1.46,39.51,478.0,1
7.25,7.34,29.96,53.16,1
6.34,8.88,23.89,434.68,1
6.06,6.89,24.87,243.97,1
5.68,4.43,22.63,420.03,1
7.63,2.41,38.66,145.33,0
6.58,6.43,31.86,337.65,1
6.6,6.59,20.08,350.65,1
6.19,9.02,26.26,410.14,1
6.43,4.47,23.32,323.25,1
8.75,6.92,26.13,445.45,1
6.17,2.97,22.11,494.57,1
6.22,3.67,38.11,116.15,1
7.45,8.18,34.23,239.43,1
7.61,6.58,29.62,427.72,1
8.94,7.73,23.8,206.51,1
7.02,3.9,37.18,242.06,0
7.85,9.52,24.61,239.56,1
7.26,5.86,23.15,404.48,1
7.08,2.89,28.21,82.33,0
7.72,4.66,22.72,409.0,1
7.06,8.77,30.58,126.22,1
8.71,4.34,28.32,337.16,1
6.62,7.29,29.58,349.56,1
7.99,4.44,25.17,215.53,0
5.53,2.47,20.07,188.28,1
6.77,7.89,29.79,190.57,1
7.34,8.57,24.85,372.12,1
7.08,1.75,27.72,98.69,0
8.97,5.17,29.98,297.25,1
6.11,7.14,34.13,475.47,1
7.2,3.94,28.16,129.47,0
6.56,2.62,39.08,479.88,1
8.54,5.56,36.63,134.84,1
5.54,8.97,30.2,362.4,1
8.41,2.5,24.3,218.5,0
6.21,1.59,36.61,456.33,1
5.87,1.13,33.58,315.6,1
7.73,5.45,24.41,299.06,1
7.18,5.42,35.0,460.5,1
7.95,4.04,25.08,472.14,1
5.77,3.93,35.75,69.09,1
5.55,8.31,30.35,173.41,1
7.23,3.75,25.55,245.48,0
6.04,5.16,39.38,67.34,1
6.94,9.49,33.79,195.6,1
6.26,8.69,27.04,433.88,1
6.29,6.43,21.16,286.9,1
7.3,5.3,28.27,80.15,1
6.17,3.62,33.11,54.73,1
6.21,7.65,24.0,185.13,1
7.65,6.47,38.15,432.09,1
7.85,8.46,31.14,148.87,1
7.3,2.64,33.84,471.49,1
6.29,9.38,35.6,377.42,1
7.3,5.7,35.03,119.71,1
6.98,2.69,32.67,277.98,0
7.15,5.04,20.78,346.24,1
6.66,1.55,28.36,300.17,1
6.84,1.38,24.35,367.8,1
8.67,1.3,38.19,273.23,0
7.18,3.12,33.71,176.55,0
6.56,8.07,39.67,162.75,1
6.43,7.86,31.22,195.03,1
8.68,3.81,22.97,230.02,0
8.71,6.46,32.4,125.21,1
8.51,3.91,21.16,72.54,0
8.54,8.58,31.46,257.67,1
7.82,1.11,23.56,186.56,0
5.76,7.05,39.76,142.42,1
7.02,9.29,37.46,132.86,1
7.74,3.01,35.19,304.09,1
6.86,7.01,27.79,100.2,1
8.73,9.04,31.74,135.01,1
5.9,6.34,20.96,108.7,1
7.42,3.41,39.8,153.61,0
7.74,9.37,32.81,448.9,1
6.93,3.79,25.98,454.02,1
8.22,4.47,20.84,463.63,1
7.07,5.54,23.76,340.71,1
6.92,5.92,33.01,275.56,1
8.3,3.95,35.6,166.74,0
7.55,3.54,30.46,239.06,0
8.02,2.73,32.59,403.29,1
6.55,6.18,23.45,82.83,1
7.6,1.5,34.86,491.82,1
7.63,9.05,34.76,423.64,1
6.16,7.41,38.31,317.53,1
5.63,7.76,23.43,196.82,1
7.13,4.23,39.03,105.52,0
6.39,5.35,35.06,184.77,1
8.12,3.45,25.26,403.2,1
6.41,5.67,31.18,455.59,1
7.25,5.68,24.91,289.76,1
6.8,7.15,24.43,331.11,1
6.3,7.42,29.94,482.22,1
6.34,6.67,36.64,305.89,1
8.51,8.51,20.5,327.71,1
6.33,7.97,37.3,217.6,1
7.7,2.62,21.07,83.35,0
8.78,2.3,20.3,239.45,0
6.38,3.71,32.14,84.3,1
6.98,3.72,34.13,301.3,1
5.64,8.96,28.97,237.4,1
8.54,6.66,23.1,276.2,1
5.55,9.18,21.05,310.86,1
7.4,1.73,25.76,373.5,1
6.14,5.38,38.34,210.25,1
5.91,8.63,23.81,445.42,1
9.0,3.91,37.47,386.22,1
7.35,4.49,34.63,234.2,0
5.89,1.21,32.87,57.8,1
7.11,4.48,32.73,479.06,1
5.65,5.47,26.95,103.94,1
5.55,2.74,24.33,277.44,1
8.85,7.62,30.55,272.73,1
7.4,9.64,21.71,308.48,1
6.05,3.45,24.64,125.49,1
6.01,2.66,23.17,341.28,1
6.73,1.39,29.51,307.92,1
6.91,5.31,23.26,81.68,1
8.06,8.87,35.59,213.57,1
7.99,5.24,38.06,73.55,1
7.78,5.02,36.05,348.24,1
8.09,1.81,24.16,431.54,1
6.04,5.95,29.72,169.14,1
6.49,3.59,21.84,155.06,1
8.66,2.41,26.02,160.56,0
7.1,2.74,31.24,275.6,0
8.86,1.9,32.16,414.16,1
8.12,5.18,37.46,128.26,1
6.19,5.56,20.97,90.28,1
7.46,4.19,26.66,140.76,0
6.95,9.97,26.02,308.95,1
7.11,7.39,37.58,383.99,1
8.39,6.43,28.85,387.49,1
8.23,8.85,25.86,138.79,1
8.86,2.3,34.61,181.06,0
7.45,4.59,23.3,279.7,0
6.9,3.94,33.55,341.05,1
8.05,3.41,20.05,286.42,0
7.62,7.34,33.26,458.14,1
7.01,5.18,30.5,198.91,1
6.48,8.01,33.02,148.65,1
7.11,4.52,39.83,210.72,0
6.19,7.84,20.78,259.79,1
8.67,4.47,21.75,382.02,1
8.42,3.23,29.14,387.01,1
6.97,5.29,24.39,87.21,1
6.8,9.02,23.5,123.0,1
7.69,3.02,38.72,313.75,1
8.61,8.97,21.2,85.35,1
6.61,2.92,20.52,257.74,1
7.76,1.16,31.39,204.68,0
7.6,2.83,25.38,477.01,1
5.64,2.77,35.08,338.25,1
6.84,3.64,39.17,52.02,0
5.68,3.92,35.45,229.87,1
8.06,5.0,25.85,163.65,0
5.73,5.91,22.87,499.12,1
8.35,2.52,39.68,269.42,0
7.93,1.69,20.89,400.8,1
6.28,1.71,29.68,186.37,1
7.92,3.34,36.75,495.23,1
8.47,4.9,30.66,303.74,1
5.97,4.58,32.93,408.23,1
7.53,9.0,34.79,51.83,1
8.27,4.14,21.9,186.24,0
7.29,7.12,28.85,255.36,1
8.7,8.37,31.58,114.6,1
7.19,5.78,38.61,168.36,1
6.83,9.26,39.05,390.08,1
7.6,1.66,35.27,297.09,0
8.38,4.11,31.56,332.66,1
7.23,3.59,25.95,166.44,0
7.22,8.4,22.3,258.98,1
7.26,9.91,29.1,490.76,1
6.74,4.25,37.92,332.87,1
8.18,1.06,32.28,219.08,0
8.05,9.26,28.17,179.31,1
8.45,4.24,28.02,373.4,1
5.67,1.26,26.04,80.33,1
6.25,8.86,31.0,166.09,1
5.75,2.43,38.42,356.1,1
8.89,1.69,30.85,316.11,1
7.54,1.2,39.02,206.52,0
6.11,4.29,27.06,346.64,1
7.43,4.62,28.61,50.29,0
6.2,4.38,31.4,281.23,1
6.42,2.96,22.79,96.67,1
8.88,2.75,28.32,98.3,0
8.41,3.84,27.56,499.9,1
6.89,7.2,28.53,302.14,1
5.76,8.3,28.15,118.09,1
5.94,3.79,21.52,108.13,1
6.85,8.94,23.46,437.51,1
8.75,2.65,24.92,210.14,0
5.77,6.36,27.29,342.08,1
6.61,9.11,32.23,262.32,1
5.58,6.85,22.45,185.3,1
8.4,8.47,35.15,286.9,1
5.9,6.47,39.67,266.5,1
6.54,7.0,34.77,237.05,1
8.22,4.39,24.32,81.55,0
8.41,2.86,20.97,279.2,0
8.41,7.15,38.98,321.09,1
6.72,7.77,28.1,322.41,1
8.95,9.58,21.57,92.72,1
8.63,1.76,20.92,147.64,0
8.09,7.37,22.02,497.02,1
8.34,8.94,36.54,294.93,1
7.55,9.82,25.69,56.18,1
6.33,4.36,35.04,429.16,1
7.48,2.44,38.56,387.57,1
5.59,9.73,27.4,425.68,1
8.91,6.0,33.89,89.75,1
6.99,6.54,39.05,369.74,1
6.63,6.11,27.14,312.02,1
7.38,5.45,38.19,190.84,1
6.61,8.02,34.21,314.25,1
7.7,2.02,27.86,301.49,1
7.67,7.66,22.0,492.64,1
8.74,1.46,25.71,372.52,1
8.45,3.81,38.5,136.11,0
5.79,1.09,33.66,159.82,1
6.46,7.37,34.71,360.89,1
5.83,6.81,37.95,488.77,1
8.14,2.75,27.36,405.92,1
6.63,6.92,35.74,408.01,1
8.78,6.64,27.12,168.32,1
7.63,6.35,28.57,126.65,1
6.28,5.37,35.55,471.74,1
6.48,8.69,26.18,169.89,1
8.83,9.86,20.94,177.46,1
7.81,1.8,36.7,336.37,1
5.61,9.75,22.19,128.19,1
6.09,9.48,37.2,65.14,1
6.87,9.11,38.9,479.7,1
7.23,8.56,31.77,438.89,1
7.5,3.25,21.55,222.9,0
5.87,9.85,38.71,133.49,1
8.04,6.26,31.19,233.77,1
6.5,5.1,27.81,233.99,1
6.89,2.44,25.14,427.78,1
8.11,8.3,24.99,172.33,1
8.64,2.37,37.1,68.45,0
6.27,9.93,37.75,167.91,1
5.95,5.02,32.08,257.2,1
7.81,4.24,39.38,415.77,1
8.91,6.37,33.95,192.16,1
8.29,6.5,26.81,332.99,1
7.7,8.18,27.44,125.39,1
8.31,8.36,21.78,277.55,1
8.69,1.56,21.59,183.77,0
7.45,6.49,24.87,335.96,1
8.08,7.75,20.3,214.22,1
8.65,8.08,31.46,354.71,1
8.64,1.81,23.57,356.96,1
7.57,1.47,23.34,120.06,0
6.94,7.68,39.92,436.06,1
8.09,3.79,28.85,145.01,0
6.25,2.69,34.85,258.4,1
5.88,6.78,38.61,134.62,1
5.65,1.57,24.0,97.62,1
6.92,5.78,34.56,451.47,1
7.97,6.72,22.14,159.42,1
6.73,6.62,37.14,203.69,1
6.2,1.41,31.85,498.37,1
7.72,3.27,38.52,457.49,1
6.38,6.69,37.1,297.15,1
7.62,6.69,29.4,233.26,1
6.21,1.16,28.07,299.39,1
8.95,1.5,36.71,62.85,0
8.56,8.83,21.3,426.2,1
8.22,8.21,24.94,398.23,1
5.65,6.09,29.14,433.74,1
5.84,3.17,23.5,462.88,1
8.21,4.46,27.16,474.47,1
7.37,4.14,32.23,63.94,0
8.52,9.87,29.08,447.98,1
5.99,8.88,29.36,354.65,1
7.29,1.88,37.88,371.41,1
8.74,9.58,32.49,322.13,1
8.05,4.69,29.71,217.58,0
8.08,3.3,30.61,259.82,0
6.66,4.82,21.78,108.77,1
5.88,9.52,37.79,135.89,1
7.77,6.25,39.69,193.78,1
8.48,9.27,39.44,76.86,1
7.22,6.63,30.24,231.18,1
7.79,5.02,21.88,437.14,1
8.14,1.8,31.35,491.17,1
7.28,6.32,20.89,129.96,1
7.11,3.04,28.12,373.18,1
7.99,8.1,22.43,432.13,1
6.29,2.78,21.18,487.22,1
8.49,8.94,32.8,296.94,1
6.22,3.42,26.87,226.36,1
8.97,3.19,29.29,450.91,1
6.95,5.66,29.37,67.8,1
6.83,1.81,20.4,82.43,0
7.79,7.07,37.73,66.33,1
5.53,1.65,29.58,288.92,1
7.24,8.37,29.35,295.3,1
7.68,1.1,23.01,53.47,0
6.96,6.37,31.51,270.85,1
7.26,6.11,30.56,336.69,1
7.13,5.22,27.06,93.3,1
7.39,2.56,24.21,252.54,0
6.5,7.61,35.3,403.02,1
8.28,7.18,29.85,275.7,1
8.17,4.43,35.32,432.91,1
7.93,6.18,28.06,233.51,1
7.31,3.37,28.58,85.61,0
6.29,4.03,34.09,210.31,1
5.73,1.63,32.5,257.88,1
7.28,1.99,38.88,190.74,0
8.84,6.42,25.0,469.54,1
5.82,5.63,30.87,54.8,1
7.11,8.73,35.13,367.93,1
6.47,8.9,27.82,393.41,1
5.55,1.43,34.43,156.41,1
8.04,2.53,31.33,52.32,0
7.48,8.62,37.5,50.33,1
6.86,4.3,26.15,195.72,0
7.66,5.02,24.08,462.41,1
8.62,1.76,31.67,384.41,1
6.82,8.68,26.73,247.05,1
5.77,1.45,29.01,460.6,1
8.28,5.95,26.45,208.02,1
7.77,5.36,35.84,339.98,1
8.1,2.81,35.16,100.29,0
6.66,7.29,32.17,488.75,1
8.52,2.71,26.79,193.16,0
8.9,3.13,29.3,214.17,0
8.62,2.02,21.18,271.18,0
6.3,1.06,26.66,474.29,1
5.68,3.36,30.13,410.53,1
6.64,7.8,37.39,109.97,1
7.75,3.86,35.25,402.14,1
6.7,4.82,21.49,451.7,1
8.7,3.28,34.01,104.89,0
7.54,6.11,20.78,359.84,1
6.32,8.56,39.91,486.37,1
6.67,8.17,37.15,465.32,1
8.43,5.29,35.15,450.17,1
8.8,3.95,36.31,462.54,1
7.22,8.29,38.0,165.68,1
6.2,6.78,30.76,344.33,1
5.68,2.94,26.63,142.99,1
8.11,3.23,38.45,269.37,0
7.16,4.26,36.05,298.88,0
5.85,7.91,21.0,490.85,1
7.86,6.84,30.91,118.42,1
6.1,2.79,30.29,381.6,1
7.74,4.71,37.6,126.45,0
6.92,6.89,25.47,465.85,1
8.95,8.28,31.8,246.24,1
7.78,2.41,27.36,327.59,1
7.41,4.08,34.47,410.92,1
8.19,8.35,28.95,212.16,1
5.65,4.3,31.09,127.75,1
5.79,2.54,26.18,79.74,1
6.96,7.95,27.3,74.04,1
8.33,6.76,36.59,341.46,1
7.78,1.9,20.29,134.21,0
8.87,9.86,23.64,436.73,1
8.59,9.54,21.54,94.63,1
6.66,9.79,34.47,139.84,1
5.89,5.18,25.1,130.12,1
8.12,7.82,31.23,95.01,1
7.75,3.08,38.41,341.11,1
8.28,5.06,21.6,427.47,1
5.85,1.73,28.99,216.27,1
8.96,3.1,27.3,430.32,1
6.11,3.56,21.85,293.28,1
8.36,8.72,27.09,81.37,1
5.88,4.76,34.02,308.38,1
7.74,4.26,20.64,235.92,0
7.62,7.0,22.11,279.67,1
7.06,2.72,25.86,135.71,0
6.55,7.07,24.06,127.25,1
7.35,9.53,22.07,261.6,1
8.11,4.74,23.35,146.83,0
8.06,8.47,21.66,498.45,1
8.0,4.7,25.93,150.74,0
7.57,8.71,26.01,269.99,1
6.53,4.68,38.7,474.91,1
6.67,7.09,24.58,436.85,1
8.83,4.86,25.7,183.13,0
7.59,5.67,26.91,70.11,1
8.61,4.58,38.64,64.35,0
5.62,2.69,29.47,131.0,1
6.79,2.91,34.09,312.11,1
5.7,3.26,39.07,83.87,1
7.74,8.99,37.89,173.7,1
8.97,2.51,26.02,75.47,0
7.08,4.15,33.13,72.03,0
5.66,2.06,24.34,183.08,1
7.33,4.17,26.25,203.74,0
6.28,7.19,37.99,429.95,1
5.62,6.37,21.56,405.96,1
8.75,5.81,39.18,184.98,1
7.85,3.87,29.8,455.31,1
8.44,4.97,29.26,209.47,0
7.45,9.28,31.52,285.1,1
7.02,8.9,36.33,327.01,1
7.68,3.07,30.48,414.32,1
8.57,6.83,23.25,141.25,1
8.34,9.51,34.42,195.05,1
5.65,5.13,26.35,330.93,1
8.84,5.14,23.97,408.64,1
6.93,9.38,34.26,85.15,1
8.66,9.77,31.59,136.38,1
7.8,8.06,33.71,395.67,1
6.13,1.49,39.14,140.82,1
